Time,Total Power (W),P_VDD,V_VDD,I_VDD,P_VDDM,V_VDDM,I_VDDM
2019-03-25_12:19:10.567999,0.117910926058197,0.052095059300232,0.7513428,0.06933594,0.065815866757965,0.9016113,0.07299805
2019-03-25_12:19:10.958537,0.11819498836688999,0.05237020854702,0.7513428,0.06970215,0.06582477981986999,0.9017334,0.07299805
2019-03-25_12:19:11.333278,0.11787462703125,0.052269996403656,0.7512207,0.06958008,0.065604630627594,0.9017334,0.07275391
2019-03-25_12:19:11.717284,0.11750782098785399,0.05190319036025999,0.7512207,0.0690918,0.065604630627594,0.9017334,0.07275391
2019-03-25_12:19:12.092393,0.11731446608490001,0.051819910053444,0.7513428,0.06896973,0.065494556031456,0.9017334,0.07263184
2019-03-25_12:19:12.482003,0.110821905497589,0.052269996403656,0.7512207,0.06958008,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:19:12.870651,0.096222969531021,0.037781120128479,0.7512207,0.05029297,0.058441849402542004,0.9016113,0.06481934
2019-03-25_12:19:13.244659,0.096530606658516,0.037420395237731996,0.7513428,0.04980469,0.059110211420784,0.9017334,0.06555176
2019-03-25_12:19:13.622142,0.09587452166816701,0.037322612574234,0.7512207,0.04968262,0.058551909093933006,0.9016113,0.06494141
2019-03-25_12:19:13.996172,0.096461447094345,0.03768941861763,0.7512207,0.0501709,0.058772028476715,0.9016113,0.06518555
2019-03-25_12:19:14.361684,0.096061100829792,0.037179012661685995,0.7510986,0.04949951,0.058882088168106,0.9016113,0.06530762
2019-03-25_12:19:14.755317,0.096012806508255,0.03722485972023,0.7510986,0.04956055,0.058787946788025,0.9018555,0.06518555
2019-03-25_12:19:15.115375,0.095918519515133,0.03737453327322,0.7513428,0.04974365,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:19:15.471078,0.096186342561798,0.037414314085083,0.7512207,0.04980469,0.058772028476715,0.9016113,0.06518555
2019-03-25_12:19:15.849146,0.09648893591312402,0.0378269671278,0.7512207,0.050354,0.05866196878532401,0.9016113,0.06506348
2019-03-25_12:19:16.230422,0.096489025304985,0.037276758062706,0.7512207,0.04962158,0.059212267242279,0.9016113,0.06567383
2019-03-25_12:19:16.599930,0.09616798438125601,0.037506015595932,0.7512207,0.04992676,0.05866196878532401,0.9016113,0.06506348
2019-03-25_12:19:16.996565,0.09621383138057701,0.037551862595253,0.7512207,0.04998779,0.05866196878532401,0.9016113,0.06506348
2019-03-25_12:19:17.347812,0.096560459924984,0.037466249688816,0.7513428,0.04986572,0.059094210236168,0.9014893,0.06555176
2019-03-25_12:19:17.748725,0.096626581327362,0.037414314085083,0.7512207,0.04980469,0.059212267242279,0.9016113,0.06567383
2019-03-25_12:19:18.150735,0.096323891071968,0.037551862595253,0.7512207,0.04998779,0.058772028476715,0.9016113,0.06518555
2019-03-25_12:19:18.512914,0.09662348710370999,0.037741398935604,0.7513428,0.05023193,0.058882088168106,0.9016113,0.06530762
2019-03-25_12:19:18.919826,0.096397323794136,0.037185056551857,0.7512207,0.04949951,0.059212267242279,0.9016113,0.06567383
2019-03-25_12:19:19.282823,0.096466312026348,0.038016548182392,0.7513428,0.05059814,0.058449763843956004,0.9017334,0.06481934
2019-03-25_12:19:19.667822,0.09679963003841399,0.03768941861763,0.7512207,0.0501709,0.059110211420784,0.9017334,0.06555176
2019-03-25_12:19:20.029492,0.09571069950576801,0.037276758062706,0.7512207,0.04962158,0.05843394144306201,0.9014893,0.06481934
2019-03-25_12:19:20.420162,0.0961967332127,0.037322612574234,0.7512207,0.04968262,0.058874120638466,0.9014893,0.06530762
2019-03-25_12:19:20.785176,0.09572904279377001,0.037185056551857,0.7512207,0.04949951,0.05854398624191301,0.9014893,0.06494141
2019-03-25_12:19:21.151006,0.09669686024351098,0.037924831766795994,0.7513428,0.05047607,0.058772028476715,0.9016113,0.06518555
2019-03-25_12:19:21.522594,0.09632274939888,0.037322612574234,0.7512207,0.04968262,0.059000136824646,0.9017334,0.06542969
2019-03-25_12:19:21.886230,0.09673664101875301,0.037414314085083,0.7512207,0.04980469,0.059322326933670004,0.9016113,0.0657959
2019-03-25_12:19:22.236722,0.096232189561119,0.037460161084403996,0.7512207,0.04986572,0.058772028476715,0.9016113,0.06518555
2019-03-25_12:19:22.609168,0.096724378895607,0.037512111653328,0.7513428,0.04992676,0.059212267242279,0.9016113,0.06567383
2019-03-25_12:19:22.974692,0.096904809323578,0.038022721155472,0.7514648,0.05059814,0.058882088168106,0.9016113,0.06530762
2019-03-25_12:19:23.360213,0.09700449982399001,0.037564064614792,0.7514648,0.04998779,0.059440435209198006,0.9017334,0.06591797
2019-03-25_12:19:23.740655,0.09630855957801801,0.037426471409912,0.7514648,0.04980469,0.058882088168106,0.9016113,0.06530762
